customer_id,account_age_months,monthly_spend,contract_type,region,customer_segment,product_usage_score,support_ticket_count,avg_response_time_hours,avg_resolution_time_hours,satisfaction_score,failed_interactions,previous_escalations,renewal_due_days,renewal_status,severity_low_count,severity_medium_count,severity_high_count,severity_critical_count,risk_label
CUST-008612,19,7065.15,monthly,Europe,Enterprise,77.58,3,13.54,39.78,4.92,0,0,300,not_due,1,1,1,0,0
CUST-008203,110,563.18,monthly,North America,SMB,78.88,4,16.78,42.05,4.16,2,2,120,upcoming,2,1,1,0,1
CUST-000966,52,2307.66,multi_year,APAC,Mid-Market,83.1,0,4.46,12.19,4.36,1,0,143,not_due,0,0,0,0,0
CUST-011713,19,,annual,APAC,SMB,54.32,5,10.24,51.0,4.58,1,1,254,not_due,2,1,1,1,0
CUST-001335,51,22001.69,annual,APAC,Strategic,72.44,9,6.45,40.32,3.71,4,0,127,not_due,4,2,0,3,1
CUST-011570,55,1922.05,monthly,APAC,Mid-Market,42.31,6,12.56,43.11,3.53,3,0,-6,overdue,3,2,1,0,1
CUST-002788,59,2439.5,monthly,Europe,Mid-Market,68.38,6,9.75,41.38,3.9,3,0,338,not_due,0,3,2,1,1
CUST-012021,86,507.72,annual,Latin America,SMB,87.46,3,9.82,28.97,4.93,2,0,315,not_due,1,1,0,1,0
CUST-013444,31,18653.83,multi_year,Europe,Enterprise,95.3,4,14.19,,4.5,1,0,241,not_due,2,1,1,0,0
CUST-011641,44,9075.13,annual,Europe,Enterprise,62.79,9,9.92,54.97,4.31,2,0,180,not_due,4,1,2,2,0
CUST-012129,39,560.38,multi_year,North America,SMB,66.75,3,8.02,29.48,4.66,1,1,238,not_due,0,1,2,0,0
CUST-006332,85,23302.55,monthly,Middle East & Africa,Strategic,54.83,10,11.34,39.9,3.75,1,0,220,not_due,5,4,1,0,0
CUST-006031,64,1449.59,multi_year,North America,SMB,75.92,8,7.92,20.34,,1,0,295,not_due,5,2,1,0,0
CUST-005036,44,494.05,annual,North America,SMB,59.36,6,9.76,25.07,4.7,2,1,139,not_due,3,2,1,0,0
CUST-002325,32,1244.11,monthly,North America,SMB,34.4,11,13.99,86.05,2.86,5,4,354,not_due,4,1,4,2,1
CUST-010603,91,9810.57,annual,Europe,Enterprise,83.45,2,12.62,32.4,4.91,1,0,299,not_due,1,1,0,0,0
CUST-006850,32,21689.03,monthly,North America,Strategic,56.39,17,11.14,54.68,3.44,3,0,6,due_soon,13,2,2,0,1
CUST-002789,18,25273.13,multi_year,APAC,Strategic,100.0,10,6.13,35.66,4.24,2,0,53,upcoming,6,2,1,1,0
CUST-013459,15,,multi_year,North America,Mid-Market,65.02,1,5.52,13.7,4.52,4,1,329,not_due,0,1,0,0,0
CUST-006363,101,3487.31,annual,Latin America,Mid-Market,70.37,5,5.31,16.48,4.27,2,0,190,not_due,2,2,1,0,0
CUST-010724,18,1164.45,annual,Europe,SMB,47.74,5,3.05,24.26,5.0,1,0,146,not_due,0,3,1,1,0
CUST-013247,60,8663.29,annual,Latin America,Strategic,61.88,6,7.52,48.73,4.23,3,0,32,due_soon,3,0,1,2,1
CUST-011495,44,10006.82,multi_year,North America,Enterprise,47.51,8,9.73,62.43,3.45,3,0,232,not_due,3,0,3,2,1
CUST-000550,30,4221.54,annual,Europe,Mid-Market,61.66,7,8.39,30.67,4.63,1,2,68,upcoming,3,3,1,0,0
CUST-000657,72,9382.57,monthly,APAC,Enterprise,47.42,5,4.68,18.87,4.96,2,1,253,not_due,1,3,1,0,0
CUST-005264,45,13456.17,multi_year,Europe,Enterprise,67.51,7,7.78,39.72,4.54,0,0,246,not_due,2,3,2,0,0
CUST-005571,34,1609.15,annual,Latin America,SMB,42.25,5,2.2,16.73,4.31,1,0,231,not_due,2,0,3,0,0
CUST-007658,49,9632.86,monthly,North America,Enterprise,89.92,13,7.48,28.51,4.24,0,0,313,not_due,8,4,1,0,0
CUST-002044,42,34777.77,monthly,Middle East & Africa,Strategic,57.29,13,17.86,67.81,3.84,1,2,103,upcoming,5,4,3,1,1
CUST-006097,31,,multi_year,North America,SMB,41.39,12,7.78,46.22,3.4,3,3,193,not_due,2,4,5,1,1
CUST-010833,37,505.99,monthly,Europe,SMB,82.63,4,17.79,51.13,4.93,1,1,311,not_due,1,1,2,0,0
CUST-000258,76,1109.25,,North America,SMB,78.13,5,8.07,22.77,5.0,2,2,328,not_due,2,3,0,0,0
CUST-002134,96,8704.19,monthly,North America,Strategic,70.67,8,1.93,28.92,3.96,1,0,256,not_due,2,2,3,1,0
CUST-001796,53,569.97,annual,Latin America,SMB,56.35,1,9.12,24.9,4.43,3,0,322,not_due,0,0,1,0,0
CUST-001976,4,291.0,monthly,APAC,SMB,66.94,5,7.99,32.47,4.43,1,1,301,not_due,2,2,0,1,0
CUST-007668,23,1513.64,multi_year,Europe,SMB,87.07,2,3.69,12.86,4.9,0,0,173,not_due,2,0,0,0,0
CUST-014953,36,3368.13,monthly,North America,Mid-Market,93.27,3,6.94,27.84,5.0,1,0,-29,overdue,0,3,0,0,0
CUST-005170,86,768.36,annual,North America,SMB,22.73,8,20.0,67.87,3.95,3,1,20,due_soon,3,5,0,0,1
CUST-013895,29,565.28,annual,APAC,SMB,40.88,6,7.88,34.01,4.26,2,2,134,not_due,4,1,1,0,0
CUST-002187,64,7148.18,monthly,Europe,Enterprise,68.63,5,8.85,28.87,4.46,2,0,161,not_due,3,2,0,0,0
CUST-012328,62,812.74,annual,North America,SMB,76.23,3,27.5,65.36,3.82,0,0,167,not_due,1,1,1,0,0
CUST-009782,37,2814.97,monthly,Europe,Mid-Market,76.52,8,13.6,54.55,4.27,0,0,276,not_due,2,6,0,0,0
CUST-005725,57,14587.75,annual,North America,Enterprise,83.6,2,7.33,14.85,5.0,0,0,138,not_due,2,0,0,0,0
CUST-005510,69,1889.85,monthly,Europe,Mid-Market,66.9,4,6.06,22.91,4.67,2,1,200,not_due,3,0,1,0,0
CUST-009944,62,2990.35,monthly,North America,Mid-Market,49.96,7,14.3,40.48,3.97,3,0,142,not_due,3,3,1,0,0
CUST-005796,30,2811.22,annual,North America,Mid-Market,73.8,4,12.91,29.99,4.44,0,0,-22,overdue,1,2,1,0,0
CUST-013699,40,369.3,monthly,APAC,SMB,83.59,2,8.21,25.26,4.88,1,0,109,upcoming,1,1,0,0,0
CUST-010495,64,5830.17,monthly,North America,Enterprise,52.56,12,5.84,25.49,,2,0,241,not_due,5,6,1,0,0
CUST-004956,34,1482.89,multi_year,Europe,SMB,40.34,3,6.38,14.14,5.0,0,1,172,not_due,1,2,0,0,0
CUST-004106,65,552.66,monthly,APAC,SMB,89.9,2,13.82,35.57,5.0,1,1,52,upcoming,1,0,1,0,0
CUST-004677,109,554.17,annual,Middle East & Africa,SMB,,4,,41.71,4.4,3,1,285,not_due,1,2,1,0,0
CUST-010810,45,24653.19,annual,Europe,Strategic,89.49,6,2.86,14.56,4.76,0,4,20,due_soon,2,3,1,0,0
CUST-007160,82,845.36,annual,Latin America,SMB,31.49,7,7.6,34.89,3.03,5,1,335,not_due,3,3,1,0,1
CUST-010344,9,19512.8,monthly,Europe,Strategic,90.45,9,8.31,46.82,4.34,2,0,29,due_soon,3,4,1,1,1
CUST-004665,15,1487.02,monthly,Europe,Mid-Market,92.91,2,5.02,18.62,5.0,0,1,32,due_soon,2,0,0,0,0
CUST-007802,26,20828.46,annual,North America,Enterprise,98.0,5,8.19,30.09,4.56,2,0,105,upcoming,2,1,2,0,0
CUST-002057,49,54605.27,multi_year,North America,Strategic,50.38,14,43.22,189.41,3.64,2,1,334,not_due,7,5,2,0,1
CUST-000161,46,676.96,monthly,North America,SMB,100.0,1,1.94,4.56,5.0,0,1,292,not_due,1,0,0,0,0
CUST-007299,57,13839.86,monthly,Latin America,Enterprise,84.64,5,3.94,19.68,4.05,2,0,264,not_due,1,3,1,0,0
CUST-004981,29,8201.04,monthly,North America,Enterprise,37.21,8,11.32,31.9,3.53,6,2,337,not_due,4,3,1,0,1
CUST-000107,78,4473.01,annual,North America,Mid-Market,65.06,8,4.91,12.81,5.0,0,0,113,upcoming,4,4,0,0,0
CUST-014630,11,4233.33,multi_year,North America,Mid-Market,95.23,1,7.79,26.37,5.0,0,0,266,not_due,1,0,0,0,0
CUST-004041,38,5378.46,annual,North America,Mid-Market,55.33,5,9.81,43.37,4.55,2,3,327,not_due,3,1,1,0,0
CUST-001260,100,40768.96,multi_year,Europe,Strategic,61.79,8,5.11,35.31,4.44,0,0,228,not_due,2,2,3,1,0
CUST-001775,32,5417.03,annual,North America,Mid-Market,60.48,8,9.26,35.48,4.26,5,1,36,due_soon,4,2,2,0,1
CUST-012191,45,3364.69,monthly,Europe,Mid-Market,55.62,7,7.38,29.19,3.52,2,1,60,upcoming,3,2,2,0,1
CUST-005032,18,10886.25,annual,APAC,Enterprise,68.17,7,10.31,35.26,4.23,3,2,-9,overdue,3,3,1,0,0
CUST-013857,13,8556.18,annual,Latin America,Enterprise,25.83,12,8.4,59.13,3.21,4,0,57,upcoming,4,2,4,2,1
CUST-012075,17,3928.61,multi_year,Europe,Mid-Market,70.2,5,11.64,35.53,3.6,3,2,248,not_due,2,0,3,0,0
CUST-009579,66,610.59,monthly,,SMB,71.59,3,7.38,24.23,4.46,2,0,342,not_due,0,2,0,1,0
CUST-008173,44,2469.68,annual,Europe,Mid-Market,53.42,5,8.99,33.66,4.18,4,1,313,not_due,1,2,2,0,1
CUST-005417,28,830.37,multi_year,North America,SMB,58.13,7,7.38,33.96,4.21,2,1,348,not_due,2,1,4,0,0
CUST-010109,68,5904.52,annual,APAC,Enterprise,62.86,5,11.93,41.0,4.35,2,2,209,not_due,3,2,0,0,0
CUST-003192,62,728.66,monthly,North America,SMB,27.27,12,8.25,43.35,3.42,0,1,14,due_soon,7,2,1,2,1
CUST-001092,88,3674.59,multi_year,APAC,Mid-Market,77.25,3,4.39,17.0,4.64,0,0,315,not_due,2,1,0,0,0
CUST-003152,51,2772.52,monthly,APAC,Mid-Market,44.28,7,8.71,46.35,4.36,2,1,-28,overdue,3,2,0,2,1
CUST-000046,33,10309.82,multi_year,Middle East & Africa,Enterprise,86.19,6,12.08,46.25,4.62,2,0,333,not_due,2,4,0,0,0
CUST-012217,13,5946.43,annual,North America,Mid-Market,43.35,10,9.3,45.28,3.59,3,0,-7,overdue,2,5,1,2,1
CUST-006847,74,586.47,monthly,Europe,SMB,58.97,4,14.33,59.11,3.48,2,0,262,not_due,1,0,2,1,0
CUST-002484,110,1409.3,annual,North America,SMB,42.76,7,8.5,35.54,4.5,3,0,-11,overdue,3,3,1,0,0
CUST-002870,26,782.1,annual,APAC,SMB,,6,6.7,21.74,5.0,2,2,-10,overdue,3,3,0,0,0
CUST-006289,110,1006.55,monthly,Europe,SMB,26.52,7,17.98,53.07,3.72,1,2,252,not_due,6,1,0,0,1
CUST-002082,30,1052.98,annual,APAC,SMB,44.01,6,5.07,32.41,4.38,2,0,96,upcoming,2,2,1,1,0
CUST-006347,12,14074.53,annual,North America,Strategic,62.82,7,3.88,19.72,4.54,3,1,17,due_soon,5,0,2,0,0
CUST-005809,60,892.01,monthly,Europe,SMB,59.4,5,2.36,5.0,4.83,0,0,133,not_due,1,4,0,0,0
CUST-001950,19,18596.83,monthly,Middle East & Africa,Strategic,96.39,7,6.77,18.1,4.49,1,0,270,not_due,2,4,1,0,0
CUST-000404,55,838.42,annual,APAC,SMB,69.2,7,9.48,29.07,4.67,1,0,26,due_soon,3,4,0,0,0
CUST-011442,45,570.73,annual,APAC,SMB,74.56,3,3.93,12.33,4.84,1,1,8,due_soon,2,1,0,0,0
CUST-002122,52,828.68,monthly,North America,SMB,73.41,4,9.86,24.16,5.0,0,0,172,not_due,2,1,1,0,0
CUST-009233,78,4118.62,annual,North America,Mid-Market,98.15,4,14.38,44.26,5.0,1,1,286,not_due,3,0,1,0,0
CUST-011935,34,9741.15,monthly,North America,Enterprise,55.79,15,4.93,21.9,4.04,1,1,192,not_due,7,6,2,0,0
CUST-011747,39,876.01,annual,Europe,SMB,99.59,0,8.74,35.27,5.0,1,0,282,not_due,0,0,0,0,0
CUST-010352,52,2057.32,monthly,North America,Mid-Market,80.75,4,7.58,29.55,4.95,0,0,25,due_soon,2,2,0,0,0
CUST-007608,5,578.2,multi_year,APAC,SMB,84.57,2,6.88,15.2,4.53,0,0,258,not_due,1,1,0,0,0
CUST-002425,40,19389.21,multi_year,North America,Enterprise,92.34,4,3.1,6.87,5.0,0,0,126,not_due,2,2,0,0,0
CUST-007238,51,1916.16,monthly,North America,Mid-Market,40.8,3,20.92,80.19,4.1,4,3,191,not_due,1,1,1,0,1
CUST-009668,14,25371.07,annual,North America,Strategic,86.91,13,5.52,20.98,4.91,0,0,-19,overdue,9,2,2,0,0
CUST-000824,26,7589.02,annual,APAC,Mid-Market,48.93,7,9.14,33.12,4.64,2,2,162,not_due,3,2,2,0,0
CUST-008017,61,10283.32,monthly,North America,Enterprise,87.35,13,21.58,88.0,3.51,1,0,123,not_due,7,4,2,0,1
CUST-006987,34,4487.46,monthly,North America,Mid-Market,91.48,1,7.02,25.86,4.75,1,1,364,not_due,0,0,1,0,0
CUST-013649,22,1424.89,annual,North America,SMB,59.12,7,7.98,36.62,4.11,3,0,88,upcoming,4,2,0,1,0
CUST-010172,26,702.32,annual,North America,SMB,23.64,6,12.95,47.53,3.32,3,1,261,not_due,4,2,0,0,1
CUST-011957,104,7296.58,annual,North America,Enterprise,73.22,5,11.36,40.94,5.0,2,0,50,upcoming,1,3,1,0,0
CUST-002592,98,11984.93,annual,Europe,Enterprise,,12,8.41,,4.37,3,0,-18,overdue,6,4,2,0,1
CUST-004849,43,1157.5,annual,North America,SMB,84.93,1,8.2,28.17,5.0,0,0,18,due_soon,1,0,0,0,0
CUST-005914,77,981.57,annual,North America,SMB,76.7,5,,16.33,4.84,1,2,-1,overdue,4,0,1,0,0
CUST-009182,76,472.79,annual,APAC,SMB,94.9,0,7.62,22.9,5.0,0,0,146,not_due,0,0,0,0,0
CUST-012932,119,3310.77,monthly,North America,Mid-Market,78.21,5,7.39,18.22,4.86,3,1,4,due_soon,3,2,0,0,0
CUST-003920,49,4301.75,annual,Europe,Mid-Market,45.37,3,4.31,17.41,4.67,1,1,203,not_due,1,1,1,0,0
CUST-002114,36,4131.37,annual,North America,Mid-Market,75.92,1,7.29,18.89,4.57,3,2,219,not_due,0,1,0,0,0
CUST-010186,120,1682.97,multi_year,North America,SMB,73.39,3,12.01,33.03,4.89,3,2,-27,overdue,1,0,2,0,0
CUST-013798,14,3567.44,monthly,Europe,Mid-Market,50.39,4,10.82,34.68,4.76,1,0,83,upcoming,1,2,1,0,0
CUST-013823,45,1017.68,multi_year,Europe,SMB,66.45,6,11.97,39.45,4.5,1,0,354,not_due,2,2,1,1,0
CUST-002986,50,965.7,monthly,North America,SMB,87.53,0,0.59,1.35,5.0,0,0,225,not_due,0,0,0,0,0
CUST-011949,28,4276.81,monthly,North America,Mid-Market,54.23,5,3.53,23.05,5.0,1,0,235,not_due,2,1,1,1,0
CUST-002149,65,8962.25,monthly,Europe,Enterprise,34.64,10,8.81,42.92,4.02,3,2,254,not_due,5,3,2,0,1
CUST-010628,43,,annual,North America,SMB,90.06,4,8.25,30.82,4.5,1,0,156,not_due,0,3,0,1,0
CUST-008632,73,2640.57,annual,North America,Mid-Market,52.37,3,4.07,23.53,4.11,2,1,281,not_due,0,0,3,0,0
CUST-000777,31,3259.91,monthly,North America,Mid-Market,61.02,8,6.44,18.45,4.74,3,0,105,upcoming,5,2,1,0,0
CUST-011489,44,876.77,monthly,Europe,SMB,67.6,6,5.11,16.37,4.81,3,0,23,due_soon,4,2,0,0,0
CUST-009041,36,488.25,annual,Europe,SMB,62.61,2,8.34,26.97,4.87,1,1,-5,overdue,2,0,0,0,0
CUST-000001,31,8775.34,annual,North America,Enterprise,77.6,7,12.36,38.12,4.33,3,1,175,not_due,2,3,2,0,0
CUST-007182,63,2580.4,annual,,Mid-Market,76.32,2,2.9,5.97,5.0,1,1,317,not_due,1,1,0,0,0
CUST-008258,33,1793.63,multi_year,Europe,SMB,92.78,1,3.99,13.19,4.01,0,0,208,not_due,0,0,1,0,0
CUST-012152,39,20818.69,multi_year,North America,Enterprise,45.67,16,10.89,37.73,4.0,1,0,165,not_due,7,6,3,0,0
CUST-002439,40,2141.12,monthly,North America,Mid-Market,50.08,7,12.45,43.31,4.56,1,1,213,not_due,5,0,1,1,0
CUST-004392,15,4790.76,monthly,North America,Enterprise,76.7,2,5.07,22.11,5.0,1,1,59,upcoming,1,0,1,0,0
CUST-014348,50,5267.49,monthly,Latin America,Enterprise,81.62,3,3.46,7.58,4.92,3,0,285,not_due,2,1,0,0,0
CUST-006970,33,3480.77,,Europe,Mid-Market,60.92,7,6.11,20.02,4.25,4,1,272,not_due,1,5,1,0,1
CUST-006669,29,769.62,monthly,APAC,SMB,84.51,4,6.89,22.66,4.46,3,0,161,not_due,0,2,2,0,0
CUST-010122,12,1262.99,multi_year,North America,SMB,79.93,2,6.77,35.28,4.56,0,0,19,due_soon,1,0,0,1,0
CUST-008465,98,3764.24,annual,North America,Mid-Market,76.95,2,16.08,52.53,5.0,0,0,84,upcoming,1,1,0,0,0
CUST-006963,26,1987.45,monthly,APAC,Mid-Market,39.61,6,3.26,14.65,4.55,0,0,285,not_due,4,1,1,0,0
CUST-010042,59,4713.53,monthly,North America,Mid-Market,82.06,6,7.08,28.17,5.0,2,0,23,due_soon,2,3,0,1,0
CUST-004405,71,2861.72,annual,APAC,Mid-Market,75.81,2,4.53,10.94,4.37,1,0,347,not_due,2,0,0,0,0
CUST-013152,10,10372.07,annual,North America,Enterprise,75.13,10,9.16,39.57,4.73,0,1,232,not_due,5,4,1,0,0
CUST-009907,56,1959.43,monthly,APAC,Mid-Market,35.03,8,7.36,39.14,4.02,1,1,258,not_due,2,3,3,0,0
CUST-001200,72,8166.56,monthly,Europe,Enterprise,56.47,9,15.82,61.0,4.63,1,0,229,not_due,3,4,2,0,0
CUST-000328,51,3439.18,monthly,Europe,Mid-Market,44.51,6,13.19,48.55,3.96,2,0,224,not_due,3,2,1,0,0
CUST-010274,39,951.72,annual,APAC,SMB,100.0,1,9.14,28.92,5.0,1,0,19,due_soon,0,1,0,0,0
CUST-009275,12,4276.64,annual,Europe,Mid-Market,78.06,6,22.9,84.57,4.09,2,1,26,due_soon,4,0,2,0,0
CUST-006759,35,3144.72,annual,Europe,Mid-Market,89.23,3,10.43,23.09,5.0,0,0,354,not_due,3,0,0,0,0
CUST-011795,54,3446.25,monthly,Europe,Mid-Market,27.83,6,20.4,74.77,3.9,0,0,320,not_due,2,2,1,1,0
CUST-002390,23,1564.55,multi_year,North America,SMB,39.55,10,12.72,48.24,4.08,3,2,126,not_due,4,4,1,1,1
CUST-011306,90,2862.41,annual,North America,Mid-Market,68.19,2,8.17,20.17,4.82,2,0,42,due_soon,1,1,0,0,0
CUST-000149,25,2216.81,monthly,Europe,Mid-Market,31.22,8,3.58,17.44,4.6,0,0,-1,overdue,6,0,2,0,0
CUST-012847,75,3321.42,annual,Latin America,Mid-Market,68.42,4,6.85,16.49,3.67,6,1,15,due_soon,4,0,0,0,1
CUST-003768,66,1165.96,multi_year,Europe,SMB,76.17,3,4.0,10.86,5.0,0,0,-8,overdue,1,2,0,0,0
CUST-014233,44,8288.26,annual,Europe,Enterprise,54.56,7,6.96,39.89,4.53,0,0,16,due_soon,3,1,3,0,0
CUST-008808,33,5719.17,annual,,Enterprise,82.7,7,7.77,34.85,4.32,1,0,264,not_due,4,2,1,0,0
CUST-011324,25,6272.04,monthly,Latin America,Enterprise,64.12,7,5.99,26.76,4.51,1,1,353,not_due,3,2,1,1,0
CUST-014448,27,3659.29,multi_year,North America,Mid-Market,98.93,1,4.88,17.22,4.99,0,0,230,not_due,0,0,1,0,0
CUST-006389,66,18188.37,multi_year,Middle East & Africa,Strategic,63.35,7,11.93,55.09,4.03,2,1,151,not_due,4,1,0,2,0
CUST-001173,59,561.05,annual,North America,SMB,62.48,4,6.59,30.36,4.02,3,1,296,not_due,0,1,2,1,0
CUST-011523,48,15069.79,annual,Europe,Enterprise,56.96,10,10.41,27.02,4.31,1,0,253,not_due,7,3,0,0,0
CUST-002729,64,5814.09,multi_year,Europe,Mid-Market,42.85,0,3.48,11.59,3.77,2,0,296,not_due,0,0,0,0,0
CUST-009021,66,739.58,multi_year,Latin America,SMB,84.54,5,6.57,21.61,4.65,0,1,76,upcoming,1,2,2,0,0
CUST-001707,96,722.26,monthly,Europe,SMB,90.39,1,5.08,23.51,4.95,2,0,253,not_due,0,0,1,0,0
CUST-011002,43,1361.38,multi_year,North America,SMB,93.28,0,3.29,12.78,5.0,0,0,288,not_due,0,0,0,0,0
CUST-009168,51,768.5,annual,APAC,SMB,75.72,2,12.71,43.55,4.61,2,1,-26,overdue,0,2,0,0,0
CUST-014260,38,5009.1,monthly,North America,Enterprise,46.34,6,6.47,26.11,3.85,4,3,-25,overdue,4,1,1,0,1
CUST-005403,37,3342.48,monthly,APAC,Mid-Market,57.12,3,6.78,26.04,4.03,4,0,2,due_soon,0,1,2,0,0
CUST-002586,45,5883.38,multi_year,North America,Mid-Market,64.47,6,17.93,63.84,3.15,1,0,281,not_due,3,1,1,1,0
CUST-014813,49,14947.87,multi_year,APAC,Enterprise,52.24,7,6.59,26.78,4.09,4,2,204,not_due,3,2,1,1,1
CUST-002003,30,19082.98,monthly,North America,Strategic,62.02,8,4.74,11.29,4.69,0,0,294,not_due,6,2,0,0,0
CUST-005054,55,807.07,monthly,North America,SMB,55.33,6,7.31,41.23,3.32,4,2,211,not_due,1,2,2,1,1
CUST-008569,22,6407.27,monthly,Europe,Enterprise,53.99,4,12.01,50.8,4.71,2,0,356,not_due,2,1,1,0,0
CUST-002757,92,9886.92,annual,Europe,Enterprise,,5,3.01,8.21,4.8,0,0,52,upcoming,3,2,0,0,0
CUST-010433,51,701.33,monthly,North America,SMB,54.59,5,34.04,87.7,3.53,2,1,45,due_soon,3,1,1,0,1
CUST-007609,70,1247.05,annual,North America,SMB,43.51,7,9.46,33.96,2.77,7,1,101,upcoming,2,4,1,0,1
CUST-011943,25,513.32,monthly,Latin America,SMB,71.45,4,9.15,32.03,5.0,0,2,-22,overdue,2,2,0,0,0
CUST-014095,69,713.49,annual,North America,SMB,78.03,4,8.34,30.43,5.0,0,0,339,not_due,2,1,1,0,0
CUST-012151,40,767.5,annual,Europe,SMB,68.62,4,13.77,49.14,4.82,1,3,65,upcoming,2,1,1,0,0
CUST-007225,19,1125.57,,Latin America,Mid-Market,62.32,2,4.18,8.81,4.09,2,0,310,not_due,1,1,0,0,0
CUST-014653,31,3639.31,multi_year,Europe,Mid-Market,82.28,3,6.28,18.81,4.44,1,0,206,not_due,1,1,1,0,0
CUST-007284,28,528.46,annual,Middle East & Africa,SMB,51.79,2,6.64,20.94,4.77,2,2,252,not_due,1,1,0,0,0
CUST-007147,26,1124.12,multi_year,Middle East & Africa,SMB,77.43,3,11.6,27.32,4.41,2,0,125,not_due,2,1,0,0,0
CUST-013109,70,12706.53,annual,Europe,Enterprise,88.06,5,6.85,35.11,4.31,0,0,-4,overdue,2,0,3,0,0
CUST-006507,39,35834.1,annual,North America,Strategic,54.15,10,16.1,46.85,4.13,1,0,32,due_soon,5,4,1,0,0
CUST-006349,15,3765.65,annual,Latin America,Mid-Market,72.52,5,8.31,28.58,4.56,4,0,325,not_due,3,0,2,0,0
CUST-002001,31,12145.88,annual,North America,Enterprise,54.91,6,5.3,30.06,4.52,1,0,262,not_due,0,3,3,0,0
CUST-002934,29,7480.96,,Latin America,Enterprise,100.0,4,9.55,41.38,5.0,0,0,179,not_due,3,0,0,1,0
CUST-008352,53,12316.19,,North America,Enterprise,58.29,6,25.27,56.74,3.56,5,1,156,not_due,2,4,0,0,1
CUST-008150,20,1011.1,annual,Europe,SMB,80.49,4,8.31,19.33,4.95,2,0,179,not_due,2,2,0,0,0
CUST-006555,31,449.71,monthly,Europe,SMB,41.41,6,7.74,47.4,4.0,2,0,257,not_due,2,1,2,1,1
CUST-006326,82,1079.69,annual,North America,SMB,84.44,5,14.23,42.36,,0,0,287,not_due,2,3,0,0,0
CUST-008685,78,784.85,annual,APAC,SMB,49.03,7,6.36,17.36,4.25,2,0,150,not_due,3,3,1,0,0
CUST-002302,16,4497.2,annual,North America,Enterprise,47.47,6,10.53,51.17,4.5,0,1,62,upcoming,1,2,3,0,0
CUST-005728,70,567.39,annual,North America,SMB,91.21,1,18.48,62.65,5.0,0,0,18,due_soon,1,0,0,0,0
CUST-008221,74,564.45,monthly,Latin America,SMB,90.35,4,4.14,18.97,4.54,1,2,287,not_due,1,2,1,0,0
CUST-000460,34,6060.02,annual,North America,Mid-Market,37.87,12,15.23,76.97,2.64,3,1,108,upcoming,6,2,2,2,1
CUST-007578,38,589.36,multi_year,APAC,SMB,52.37,8,11.84,55.21,4.49,2,1,182,not_due,3,2,3,0,0
CUST-005729,63,10122.08,multi_year,APAC,Enterprise,75.28,8,7.34,20.82,4.75,2,1,363,not_due,7,0,1,0,0
CUST-013162,57,793.86,monthly,North America,SMB,87.7,2,12.52,53.6,4.97,0,0,213,not_due,0,1,1,0,0
CUST-006491,50,457.22,monthly,Europe,SMB,61.6,3,7.45,21.9,4.26,3,1,-10,overdue,2,0,1,0,1
CUST-003745,41,864.05,annual,Europe,SMB,51.37,6,21.12,88.15,3.94,4,0,210,not_due,3,1,2,0,1
CUST-011413,88,12812.07,multi_year,Europe,Enterprise,59.25,5,13.89,56.14,4.72,1,1,25,due_soon,3,0,1,1,0
CUST-001090,14,2218.04,monthly,Europe,Mid-Market,46.83,5,4.16,25.34,5.0,1,2,20,due_soon,1,3,0,1,1
CUST-014340,6,2818.6,monthly,APAC,Mid-Market,,3,9.53,28.56,4.48,1,0,126,not_due,2,0,0,1,0
CUST-005012,51,8746.25,multi_year,North America,Mid-Market,68.05,6,8.08,30.97,3.66,2,0,143,not_due,0,4,1,1,0
CUST-002275,102,6682.59,monthly,APAC,Enterprise,,5,6.6,18.48,4.13,2,1,-26,overdue,2,2,1,0,1
CUST-014969,25,17867.31,monthly,North America,Enterprise,31.69,13,14.42,71.15,2.81,9,0,218,not_due,7,2,3,1,1
CUST-012704,69,3027.96,annual,North America,Mid-Market,90.41,4,4.1,15.28,4.63,1,0,218,not_due,3,0,1,0,0
CUST-012323,53,1011.4,annual,Latin America,SMB,27.73,7,6.54,33.16,4.21,2,1,297,not_due,4,1,1,1,1
CUST-011296,28,10566.12,annual,North America,Enterprise,60.92,12,8.24,55.62,4.4,2,0,344,not_due,6,3,1,2,1
CUST-013014,4,605.12,,Latin America,SMB,53.72,6,6.98,28.83,4.21,2,2,341,not_due,3,1,1,1,1
CUST-007026,53,2017.87,monthly,APAC,Mid-Market,73.36,4,4.31,14.16,,1,0,266,not_due,2,2,0,0,0
CUST-013282,57,661.65,monthly,Latin America,SMB,62.52,3,10.55,46.65,4.57,2,0,77,upcoming,0,1,2,0,0
CUST-011626,13,,monthly,North America,SMB,57.59,10,12.74,52.42,4.71,2,0,243,not_due,5,5,0,0,0
CUST-000457,54,17169.47,annual,Latin America,Strategic,80.4,7,2.19,5.48,4.39,2,0,347,not_due,5,2,0,0,0
CUST-004377,30,,annual,Europe,Enterprise,76.76,4,8.79,28.67,4.4,1,0,273,not_due,1,2,1,0,0
CUST-006431,35,3786.6,annual,Europe,Mid-Market,68.93,5,14.59,29.25,4.0,3,0,149,not_due,1,4,0,0,0
CUST-013051,40,1528.62,annual,North America,SMB,71.13,5,5.56,25.79,5.0,0,1,336,not_due,2,1,2,0,0
CUST-012714,30,5882.6,multi_year,Europe,Mid-Market,43.56,7,4.48,31.4,3.9,2,1,290,not_due,1,2,3,1,0
